text	user_location	hashtags	favorite_count	retweet_count	reply_count	lemma
niggas done went vegan corona take smh	in the sky		0.0	0.0	0.0	niggas do go vegan just for the corona to take out smh
racism	United States		0.0	0.0	0.0	racism
f corona virus tourneys cancelled 	United States		0.0	0.0	0.0	f corona virus all tourney be cancel
ngl corona virus actually really starting scare like unhhghhh school cancelled 			0.0	0.0	0.0	ngl the corona virus be actually really start to scare like unhhghhh school be cancel until further
corona country president ever could lowering gas pricesdecreasing airline ti 			0.0	0.0	0.0	corona be do more for the country then any president ever could be lower gas pricesdecreasing airline ti
karnataka health department confirms death kalburgi patient due covid 	New Delhi, India	CoronavirusPandemic	0.0	0.0	0.0	karnataka health department confirm that the death of kalburgi patient be due to covid
people shutting us corona virus bitch go anyway	twitter		0.0	0.0	0.0	people shut down the us for the corona virus bitch i do not go out anyway
car shows cancelled corona virus l fucking l			0.0	0.0	0.0	car show be now be cancel do to the corona virus l o fucking l
unbelievable	Abingdon, VA	ScamAlert	0.0	0.0	0.0	unbelievable
hate much hahaha	United Kingdom		0.0	0.0	0.0	i hate all of so much hahaha
gonna spread corona cornwall tomoz	Bristol		0.0	0.0	0.0	go to spread corona in cornwall tomoz
corona virus control send proclaimer 	niall x2		0.0	0.0	0.0	corona virus be out of control send in the proclaimer
saying yesterday like stay fuck home			0.0	0.0	0.0	i be just say this yesterday like stay the fuck home
im urinating everywhere approached making yeah wassup true parents corona virus			0.0	0.0	0.0	be urinate everywhere on how approach make this yeah wassup true parent have corona virus
seriously im getting pissed people talk corona mom whining food 	Dublin,Ireland		0.0	0.0	0.0	seriously be get so pissed that all that people can talk about corona mom be whine about not have food
time panic uncertainty think astarte trend cut bangs 	Portland, OR		0.0	0.0	0.0	during this time of panic and uncertainty i think should astarte a trend where cut bang and can
ive watching podcasts series since thanks corona			0.0	0.0	0.0	have be watch podcast and series since be thank corona
hello depression ps fuck u corona waiting since like 	Belfast 		0.0	0.0	0.0	hello depression ps fuck u corona be wait for this since like
sick corona virus bullshit look lysol cans people new virus new way media 			0.0	0.0	0.0	so sick of this corona virus bullshit look at lysol can people not a new virus just a new way for medium
abortion			0.0	0.0	0.0	abortion
wanted hot girl summer gold coast corona said 	London, England		0.0	0.0	0.0	i just want to do up hot girl summer on the gold coast but corona say no
orrrrrr			0.0	0.0	0.0	orrrrrr
come brazil want give corona virus 			0.0	0.0	0.0	come to brazil i want to give the corona virus
problem free corona virus testing well problem explicitly shift 	CA		0.0	0.0	0.0	problem with free corona virus test well i do not have a problem with explicitly be that can shift
mean brag concerned everyone else go concerned	Austin, TX		0.0	0.0	0.0	do not mean to brag but i be concerned about before everyone else go concerned about
im waiting bills cancelled corona virus	Space		0.0	0.0	0.0	be wait for bill to be cancel by the corona virus
miss us much im sad			0.0	0.0	0.0	miss so much be so sad
corona sales dropped since outbreak covid many people eat chinese food viru 			0.0	0.0	0.0	corona sale have drop since the outbreak of covid many people will not eat chinese food because the viru
ok im really sad sister whose debut going st pero might postponed pwede na la 			0.0	0.0	0.0	ok be really sad for sister whose debut be go to be this st pero may be postpone until pwede na la
corona pls make school system close			0.0	0.0	0.0	can corona pls make this school system close
admist corona virus awareness whole country extra careful condition coach ha 	Mumbai, India		0.0	0.0	0.0	admist corona virus awareness when the whole country be be extra careful condition of coach ha
ive took piss wk corona virus starting freak things go lockdownsen 			0.0	0.0	0.0	have take the piss all wk but this corona virus be start to freak out the more thing go into lockdownsen
beeps funnier hearing actual curse words 	Norristown, Pennsylvania 		0.0	0.0	0.0	be just or be the beep funnier than hear the actual curse word
yesterday			0.0	0.0	0.0	yesterday
niggas making jokes corona virus week cancelled nba want everyone pray 			0.0	0.0	0.0	nigga been make joke about the corona virus all week cancel the nba and now want everyone to pray
maybe disney created corona virus perfect subscription fill weeks without school coronaspiracy	London, England	coronaspiracy	0.0	0.0	0.0	maybe disney create corona virus perfect subscription to fill week without school coronaspiracy
coming 	New York, NY		0.0	0.0	0.0	come up
kmart virus blockbuster virus put companies business hope corona okay	Crest Hill, IL		0.0	0.0	0.0	the kmart virus and the blockbuster virus put those company out of business i hope corona be okay
leonardo	951		0.0	0.0	0.0	leonardo who
whats difference covid original corona			0.0	0.0	0.0	what s the difference between covid and original corona
praying extend spring break corona virus 			0.0	0.0	0.0	pray that extend spring break because of the corona virus
canceled poppy festival monday night bitez bc stupid corona virus annoying			0.0	0.0	0.0	cancel the poppy festival and monday night bitez bc the stupid corona virus how annoying
swuuuawwww thats good point omg whatdid say omg im literally shakin handle take	Center of Gods creation		0.0	0.0	0.0	swuuuawwww that s such a good point omg whatdid just say that omg be literally shakin i can not handle this take
suicidal bitches lmfao wanna die corona virus okay nooooo	uplb		0.0	0.0	0.0	suicidal bitch lmfao i wanna die corona virus okay all nooooo
virus	Inland Northwest 		0.0	0.0	0.0	virus
chinese corona virus stop racist	Privet drive		0.0	0.0	0.0	not all chinese have corona virus so stop be a racist
requesting print put go corona go doors suraksha kawach	Mumbai		0.0	0.0	0.0	request all to print and put up go corona go on door under suraksha kawach
man forget corona virus gonna deal disease called ugliness			0.0	0.0	0.0	man forget the corona virus when be go to deal with disease call ugliness
christians talk shit wahzoo witchcraft voodoo paganismalso christians blood christ 			0.0	0.0	0.0	christians talk shit out the wahzoo about witchcraft voodoo and paganismalso christians the blood of christ
whole jazz got corona 	215		0.0	0.0	0.0	the whole jazz get the corona
literally sobbed last night			0.0	0.0	0.0	i literally sob last night
clowns	Keystone State		0.0	0.0	0.0	clown
bbc news informationeven president trump kisses corona virus victim would get diseasewhy hes anointed	Jamaica		0.0	0.0	0.0	bbc news for informationeven if president trump kiss a corona virus victim would not get the diseasewhy s anoint
corona human 	comfort zone		0.0	0.0	0.0	corona what human
love soooo much 	France		0.0	0.0	0.0	i love so soooo much
okay im thinking tiktok good place learn new dance moves	Republic of India		0.0	0.0	0.0	okay be thinking tiktok be a good place to learn new dance move
know rolling loud gonna dead quiet summer corona	bora bora		0.0	0.0	0.0	just know roll loud be go to be dead quiet this summer because of the corona
parliament large gathering corona	Bombay	Corona	0.0	0.0	0.0	be not parliament a large gathering corona
scuse 	lower estate		0.0	0.0	0.0	scuse
check	stan 1D		0.0	0.0	0.0	check
know woody hit pixar movie toy story corona virus	Pittsburg, KS		0.0	0.0	0.0	do know that woody from the hit pixar movie toy story have the corona virus
im cool corona sticking around bc gas prices days amazing	Parma		0.0	0.0	0.0	be cool with have corona stick around just bc the gas price now a day be amazing
corona			0.0	0.0	0.0	corona
year			0.0	0.0	0.0	year
imma say black people immune corona virus believe white media thats trying dis 	Albany		0.0	0.0	0.0	imma just say this black people be not immune to corona virus do not believe the white medium that s try to dis
aint corona popeyes chicken sandwiches finally digesting 	Arkansas	Instagram YouTube	0.0	0.0	0.0	this be not corona this popeyes chicken sandwich finally digest
lmaoooo omgggg			0.0	0.0	0.0	lmaoooo omgggg
schools corona edition taoiseach prime minister ireland announced week closure schoo 	Cork, Ireland		0.0	0.0	0.0	school out corona edition the taoiseach prime minister of ireland have announce a week closure of all schoo
donovan mitchell calling spiderman corona virus bro youre worried wrong doc	Friendswood, TX		0.0	0.0	0.0	donovan mitchell call spiderman while have the corona virus bro be worried about the wrong doc
truth	Walt Disney Land		0.0	0.0	0.0	truth
im taking river surgery lubbock tomorrow would wrong wear corona extra hoodie hospital 	Clovis, NM		0.0	0.0	0.0	be take river to surgery in lubbock tomorrow would be wrong for to wear corona extra hoodie to the hospital
right	Brooklyn, NY		0.0	0.0	0.0	right now
feel like corona virus sort territorist attack another country injected america ord 			0.0	0.0	0.0	i feel like the corona virus be some sort of territorist attack that another country have inject in america in ord
pretty wild st johns vs creighton game happening big east conference like coronawhat	Minnesota, USA		0.0	0.0	0.0	pretty wild that this st johns vs creighton game be happen big east conference be like coronawhat
victims	Scotland, United Kingdom		0.0	0.0	0.0	victim
fuck one time corona virus end us 	IN		0.0	0.0	0.0	can fuck one more time before the corona virus end all
lmao really w	New Orleans📍		0.0	0.0	0.0	lmao i really can not w all
first time ages ive put make mum goes sunun yuzune hep corona vurusu yapiyor onlar someone adopt pls x			0.0	0.0	0.0	first time in age have put make up on and mum go sunun yuzune hep corona vurusu yapiyor onlar someone adopt pls x
sisters fatherinlaw sent mass text shit ton family amp friends inviting corona virus k 	insta: kels.abrams		0.0	0.0	0.0	sister fatherinlaw send out a mass text to a shit ton of family amp friend invite to a corona virus k
ur literally fine			0.0	0.0	0.0	ur literally fine
im bout start onlyfans corona virus got bent	333/999 💫		0.0	0.0	0.0	be bout to start an onlyfan this corona virus get bent
need put corona virus cross bronx friday afternoon stop rothenbergespn	Oceanside, NY		0.0	0.0	0.0	need to put the corona virus on the cross bronx on a friday afternoon that will stop rothenbergespn
firmly believe new missy elliot feat ciara could solve corona virus	Minneapolis, MN		0.0	0.0	0.0	i firmly believe a new missy elliot feat ciara could solve corona virus
corona messing traveling countries see dammit	In My Bag		0.0	0.0	0.0	this corona be mess up travel i have other country to see dammit
rudy gobert done gave donavan michell corona virus smh jit outta control bruh			0.0	0.0	0.0	rudy gobert do give donavan michell corona virus smh that jit outta control bruh
mass hysteria killer	south central		0.0	0.0	0.0	mass hysteria be a killer
expect high profile pedophiles sextraffickers claim corona virus	renton		0.0	0.0	0.0	expect high profile pedophile and sextrafficker to claim have the corona virus
corona already playoffs smh			0.0	0.0	0.0	corona already in the playoff smh
corona corona thatme 	🦂		0.0	0.0	0.0	all corona this and corona thatme
perso gang corona bs lol aint nobody hitting blunt bottle	💅🏼		0.0	0.0	0.0	i be perso gang before this corona bs lol be not nobody hit blunt or bottle
shit would funny start refunding flights corona shit 	Dominican Princess 🇩🇴		0.0	0.0	0.0	that shit would be funny if that start refund all flight once this corona shit over
bright side corona virus bringing best stuff entertainment twitter	Kashmir,Pakistan		0.0	0.0	0.0	on bright side corona virus be bring out good stuff for entertainment on twitter
someone class sick someone else asked said coronay mom come pick im scared	meeting skz&ateez&monstax ⁷		0.0	0.0	0.0	someone in class be sick and someone else ask how be and say coronay mom come pick up be scare
asked tied bed qt asian smother referring coronachanz 			0.0	0.0	0.0	when i ask to be tie to a bed and have an qt asian smother i be not refer to coronachanz
rick			0.0	0.0	0.0	rick
shut pubs clubs within weeks st fucking ruined personally sue 	Aberdeen//Edinburgh 		0.0	0.0	0.0	here if do shut all the pub and club down within week st be fucking ruin and i personally will sue
retrograde corona said hold got	Richmond, VA 		0.0	0.0	0.0	retrograde be over but corona say hold up i get from here
lmao yea think aint never eat one thank god 			0.0	0.0	0.0	lmao yea i think so too i be not never eat one thank god
simpsons	Glasgow, Scotland		0.0	0.0	0.0	what in the simpson be this
thats people realizing corona virus automatic death sentence tr 			0.0	0.0	0.0	be and that s what people be not realize corona virus be not an automatic death sentence be just tr
mailman contracts corona legit delivers houses			0.0	0.0	0.0	what if a mailman contract the corona and legit deliver to house
switch alfa laken 			0.0	0.0	0.0	switch to alfa laken
dr orange gunna get potus	Santa Fe, NM	Corona CoronaOutbreak POTUS	0.0	0.0	0.0	dr orange be gunna get potus
sports suspended lets take time research wtf gov promise big moves 	Las Vegas, NV		0.0	0.0	0.0	now that all sport be suspend let take the time to research wtf gov be do i promise big move be
ight corona shit serious huh lmaoooo fr finna die	Los Angeles/ HTX		0.0	0.0	0.0	ight this corona shit serious huh lmaoooo fr finna die
somebody said corona virus flu bop 	Charlotte, NC		0.0	0.0	0.0	somebody say the corona virus be just the flu with some bop in
